title,artist,lyrics
"Dito e Feito","Roberto Carlos","Tô sem jeito até pra pensar
Já não sei o que faço
Quando deito
Cadê sua ternura
Cadê seus abraços

Se é defeito amar com loucura
Quem sabe com as juras de amor te estraguei
Ou então eu jamais fui amado como eu te amei

Fechei meus olhos para os seus erros
Abri meu coração

Não dei ouvidos quando um amigo disse: Cuidado!
Quem se aventura com tal loucura se arrisca a sofrer

Foi dito e feito
Pois desse jeito
Perdi você

Toma jeito, diz a minha razão
Isso é coisa da vida
Dá-se um jeito nesse coração
Vá em frente, prossiga

Não tem jeito, eu passei da medida
E agora sozinho, só resta saber
De que jeito eu encontro a saída
Pra te esquecer

Fechei meus olhos para os seus erros
Abri meu coração

Não dei ouvidos quando um amigo disse: Cuidado!
Quem se aventura com tal loucura
Se arrisca a sofrer

Foi dito e feito
Pois desse jeito
Perdi você

Fechei meus olhos para os seus erros
Abri meu coração

Não dei ouvidos quando um amigo disse: Cuidado!
Quem se aventura com tal loucura
Se arrisca a sofrer

Foi dito e feito
Pois desse jeito
Perdi você

Fechei meus olhos para os seus erros
Abri meu coração

Não dei ouvidos quando um amigo disse: Cuidado!
Quem se aventura com tal loucura"
"Futuros Amantes","Chico Buarque","Não se afobe, não
Que nada é pra já
O amor não tem pressa
Ele pode esperar em silêncio
Num fundo de armário
Na posta-restante
Milênios, milênios no ar

E quem sabe, então
O Rio será
Alguma cidade submersa
Os escafandristas virão
Explorar sua casa
Seu quarto, suas coisas
Sua alma, desvãos

Sábios em vão
Tentarão decifrar
O eco de antigas palavras
Fragmentos de cartas, poemas
Mentiras, retratos
Vestígios de estranha civilização

Não se afobe, não
Que nada é pra já
Amores serão sempre amáveis
Futuros amantes, quiçá
Se amarão sem saber
Com o amor que eu um dia
Deixei pra você

Não se afobe, não
Que nada é pra já
Amores serão sempre amáveis
Futuros amantes, quiçá
Se amarão sem saber
Com o amor que eu um dia
Deixei pra você"
"De Volta Ao Começo","Roupa Nova","E o menino com o brilho do sol
Na menina dos olhos
Sorri e estende a mão
Entregando o seu coração
E eu entrego o meu coração

E eu entro na roda
E canto as antigas cantigas
De amigo irmão
As canções de amanhecer
Lumiar a escuridão

E é como se eu despertasse de um sonho
Que não me deixou viver
E a vida explodisse em meu peito
Com as cores que eu não sonhei
E é como se eu descobrisse que a força
Esteve o tempo todo em mim
E é como se então de repente eu chegasse

Ao fundo do fim
De volta ao começo
Ao fundo do fim
De volta ao começo"
"Tanto (I Want You)","Skank","Coveiros gemem tristes ais
E realejos ancestrais juram que
Eu não devia mais querer você
Os sinos e os clarins rachados
Zombando tão desafinados
Querem, eu sei, mas é pecado
Eu te perder

É tanto, é tanto
Se ao menos você soubesse
Te quero tanto

Políticos embriagados
Dançando em guetos arruinados
E os profetas desacordados
A te ouvir
Eu sei que eles vem tomar
Meu drinque em meu copo a trincar
E me pedir pra te deixar partir

É tanto, é tanto
Se ao menos você soubesse
Te quero tanto

Todos meus pais querem me dar
Amor que há tempos não está lá
E suas filhas vão me deixar
Por isso não me preocupar

Eu voltei pra minha sina
Contei pra uma menina
Meu medo só termina estando ali

Ela é suave assim
E sabe quase tudo de mim
Ela sabe onde eu
Queria estar enfim

É tanto, é tanto
Se ao menos você soubesse
Te quero tanto

Mas seu dândi vai
De paletó chinês
Falou comigo mais de uma vez
Não, eu sei, não fui muito cortês
Com ele, não

Isso, porque ele mentiu, porque
Te ganhou e partiu
Porque o tempo consentiu
Ou se não porque

É tanto, é tanto
Se ao menos você soubesse
Te quero tanto
É tanto
Se ao menos você soubesse
Te quero tanto"
"Linha do Equador","Djavan","Luz das estrelas, laço do infinito
Gosto tanto dela assim
Rosa amarela, voz de todo grito
Gosto tanto dela assim

Esse imenso, desmedido amor
Vai além de seja o que for
Vai além de onde eu vou
Do que sou, minha dor
Minha Linha do Equador

Esse imenso, desmedido amor
Vai além de seja o que for
Passa mais além do

Céu de Brasília, traço do arquiteto
Gosto tanto dela assim
Gosto de filha, música de preto
Gosto tanto dela assim

Nessa desmesura de paixão
É loucura do coração
Minha Foz do Iguaçu, Polo Sul, meu azul
Luz do sentimento nu

Esse imenso, desmedido amor
Vai além de seja o que for
Vai além de onde eu for
Do que sou, minha dor
Minha Linha do Equador

Mas é doce morrer nesse mar
De lembrar, e nunca esquecer
Se eu tivesse mais alma pra dar, eu daria
Isso pra mim é viver

Céu de Brasília, traço do arquiteto
Gosto tanto dela assim
Gosto de filha, música de preto
Gosto tanto dela assim

Essa desmesura de paixão
É loucura do coração
Minha Foz do Iguaçu, Polo Sul, meu azul
Luz do sentimento nu

Esse imenso, desmedido amor
Vai além de seja o que for
Vai além de onde eu vou
Do que sou, minha dor
Minha Linha do Equador

Mas é doce morrer nesse mar
De lembrar, e nunca esquecer
Se eu tivesse mais alma pra dar, eu daria
Isso pra mim é viver"
"Vieste","Ivan Lins","Vieste na hora exata
Com ares de festa e luas de prata
Vieste com encantos, vieste
Com beijos silvestres colhidos pra mim

Vieste com a natureza
Com as mãos camponesas plantadas em mim
Vieste com a cara e a coragem
Com malas, viagens pra dentro de mim
Meu amor

Vieste a hora e a tempo
Soltando meus barcos e velas ao vento
Vieste me dando alento
Me olhando por dentro, velando por mim

Vieste de olhos fechados, num dia marcado
Sagrado pra mim
Vieste com a cara e a coragem
Com malas, viagens pra dentro de mim
Meu amor

Vieste de olhos fechados, num dia marcado
Sagrado pra mim
Vieste com a cara e a coragem
Com malas, viagens pra dentro de mim
Meu amor"
"Sangue Latino","Nenhum de Nós","Jurei mentiras e sigo sozinho
Assumo os pecados
E os ventos do norte não movem moinhos
E o que me resta é só um gemido
Minha vida, meus mortos, meus caminhos tortos
Meu sangue latino
Minha alma cativa
Rompi tratados, trai os ritos
Quebrei a lança, lançei no espaço
Um grito, um desabafo
E o que me importa é não estar,
E o que me importa é não estar,
E o que me importa é não estar vencido"
"Eu quero meu amor","Elba Ramalho","Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Aqui nesse forrozão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Na quentura do salão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Aqui nesse forrozão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Na quentura do salão

Cio cio cio cio
Cala boca meu benzinho
Esse amor é pra nós dois
Cio cio cio cio
Nosso amor é proibido
Esse xamego é pra depois

Está fazendo frio
Cadê minha paixão
Quero ser o dono do seu
coração

Doidão, vou ficar doidão
Se não encontrar com meu amor
aqui nesse forrozão
Doidão doidão doidão
Se eu não encontrar o meu amor
aqui nesse forrozão

Eu quero meu amor.
Eu quero meu amor
Eu quero meu amor
Aqui nesse forrozão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Na quentura do salão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Aqui nesse forrozão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Na quentura do salão

Cio cio cio cio
Cala boca meu benzinho
Esse amor é pra nós dois
Cio cio cio cio
Nosso amor é proibido
Esse xamego é pra depois

Está fazendo frio
Cadê minha paixão
Quero ser o dono do seu
coração

Doidão, vou ficar doidão
Se não encontrar com meu amor
aqui nesse forrozão
Doidão doidão doidão
Se eu não encontrar o meu amor
aqui nesse forrozão

Eu quero meu amor.
Eu quero meu amor
Eu quero meu amor
Aqui nesse forrozão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Na quentura do salão

Eu quero meu amor.
Eu quero meu amor
Eu quero meu amor
Aqui nesse forrozão

Eu quero meu amor
Eu quero meu amor
Eu quero meu amor
Na quentura do salão

Está fazendo frio
Cadê minha paixão
Quero ser o dono do seu
coração

Doidão, vou ficar doidão
Se não encontrar com meu amor
aqui nesse forrozão
Doidão doidão doidão
Se eu não encontrar o meu amor
aqui nesse forrozão

Doidão, vou ficar doidão
Se não encontrar com meu amor
aqui nesse forrozão
Doidão doidão doidão
Se eu não encontrar o meu amor
aqui nesse forrozão

Eu quero meu amor"
"A vida é festa","Banda Beijo","Amor, quero sentir o teu perfume
Amor, quero curtir felicidade
Amor, quero sentir se tem ciúme
Amor, quero viver na amizade

A vida é festa, é alegria
Deixa a tristeza de lado e vem me abraçar
O que nos resta é fantasia
Dengo, sossego, chamego, delícia e luar

Quê, quê, quê, ô, estrela do amor
Ê, ah, vem me iluminar
A felicidade da gente é uma semente
Plantada no olhar

Quê, quê, quê, ô, estrela do amor
Ê, ah, é sol de verão
É o som de mil tambores batendo gostoso
No seu coração"
"Lição de astronomia","Herbert Vianna","Nuvem preta desse céu
Guarda minha oração
E o tempo pára
Nada muda de lugar
Nessa outra dimensão
A incerteza acaba
Choverão estrelas enfim
Estrelas de ti sobre mim
Gira o mundo devagar
Sabe bem sua razão
Gira sobre o nada
Fecho os olhos pra rezar
Brilha a cruz na escuridão
Da tarde que se apaga
Choverão estrelas, enfim..."
"Agora ou jamais","Tigres de Bengala","Um dia, amor, você vai notar, existe alguma coisa no ar
Te amo, te quero e não me leve a mal, não deixe isso tudo acabar
Sei que tudo que eu queria era não dar explicação
Nem ficar aqui pedindo por favor
Não há nada de mistério, é tão claro, tão claro

Como a chuva que vem te molhar
Tirar as tuas dúvidas do ar
Espero, sincero, e acho tão normal
Que o Sol ainda há de brilhar
Sei que tudo que eu queria era não dar explicação
Nem ficar aqui pedindo por favor
Não há nada de mistério, é tão claro, tão claro, amor

É melhor tirar a tua dúvida, agora ou jamais, agora ou jamais
Bem melhor tirar a tua dúvida, agora ou jamais, agora ou jamais"
"Ah, Se Eu Fosse Homem","Ultraje a Rigor","Ah, se eu fosse homem de ouvir meu coração e dar vazão
Não à razão, mas à vontade de mudar a situação
E me arriscar, me machucar mas mandar tudo para o ar
Só pra ficar com uma mulher ou pra fazer o que eu quiser
Abrir meu peito, é meu direito, se eu tivesse peito

Ah, se eu fosse homem

Ah, se eu fosse homem de aguentar que uma mulher é como um homem
E também pensa como um homem e quer sair com outros homens
E, apesar de todas as explicações antropológicas
Na prática não tem explicação para o tesão
E aí, meu chapa, cê só pode reclamar pro bispo

Ah, se eu fosse homem
Ah, se eu fosse homem
Ah, se eu fosse homem
Ah, se eu fosse homem
Ah, se eu fosse homem

Ah, se eu fosse homem de parar de me portar feito um rochedo
Indestrutível e infalível, inabalável e imutável
Previsível e impossível, um computador com músculos
Um chefe, um pai, um homem com H maiúsculo
Eu seria o homem certo pra você

Ah, se eu fosse homem
Ah, se eu fosse homem
Ah, se eu fosse homem"
"Caminhos Cruzados","Gal Costa","Quando um coração que está cansado de sofrer
Encontra um coração também cansado de sofrer
É tempo de se pensar,
Que o amor pode de repente chegar
Quando existe alguém que tem saudade de outro alguém
E esse outro alguém não entender
Deixe esse novo amor chegar,
Mesmo que depois seja imprescindível chorar
Que tolo fui eu que em vão tentei raciocinar
Nas coisas do amor que ninguém pode explicar
Vem nós dois vamos tentar,
Só um novo amor pode a saudade apagar"
"Homem que sabia demais","Skank","Ele sabia que o amor é um tiro
Num alvo além da visão
Capaz da miragem mais linda
No olho de um furacão
Sabia que o desejo é um rio
Cheio de eletricidade
Como um animal no cio
Indiferente à felicidade

O homem que sabia demais
Não sabia esquecer
Nem voltar atrás
Pois sabia mais
Muito mais do que podia saber

Ele sabia que sua paixão
Debochava da velha moral
Como um feitiço absurdo
Muito além do bem e do mal
Continuava sempre sozinho
Procurando entender a razão
Que lhe tornava um ser
Tão sabido
Mas não explicava a solidão"
"Sangue Latino","Renata Arruda","Jurei mentiras e sigo sozinho
Assumo os pecados
Os ventos do norte não movem moinhos
E o que me resta é só um gemido
Minha vida meus mortos meus caminhos tortos
Meu sangue latino
Minh'alma cativa

Rompi tratatos
Traí os ritos
Quebrei a lança lancei o espaço
Um grito, um desabafo
E o que me importa é não estar vencido
Minha vida, meus mortos, meus caminhos tortos
Meu sangue latino
Minh'alma cativa"
"Parabolicamará","Gilberto Gil","Antes mundo era pequeno
Porque Terra era grande
Hoje mundo é muito grande
Porque Terra é pequena
Do tamanho da antena
Parabolicamará

Ê volta do mundo, camará
Ê, ê, mundo dá volta, camará

Antes longe era distante
Perto só quando dava
Quando muito ali defronte
E o horizonte acabava
Hoje lá trás dos montes
Dendi casa camará

Ê volta do mundo, camará
Ê, ê, mundo dá volta, camará

De jangada leva uma eternidade
De saveiro leva uma encarnação

Pela onda luminosa
Leva o tempo de um raio
Tempo que levava Rosa
Pra aprumar o balaio
Quando sentia
Que o balaio ía escorregar

Ê volta do mundo, camará
Ê, ê, mundo dá volta, camará

Esse tempo nunca passa
Não é de ontem nem de hoje
Mora no som da cabaça
Nem tá preso nem foge
No instante que tange o berimbau
Meu camará

Ê volta do mundo, camará
Ê, ê, mundo dá volta, camará

De jangada leva uma eternidade
De saveiro leva uma encarnação

De avião o tempo de uma saudade

Esse tempo não tem rédea
Vem nas asas do vento
O momento da tragédia
Chico Ferreira e Bento
Só souberam na hora do destino
Apresentar

Ê volta do mundo, camará
Ê, ê, mundo dá volta, camará"
"Será que sou eu","Paulinho Moska","Será que Sou Eu

(Paulinho Moska)

Será que sou eu na minha carteira de identidade?
Será que sou eu que ando no meu corpo pela cidade?
Será que sou eu que morro de rir da felicidade?
Ou será que sou eu que minto pra dizer a verdade?

Será que sou eu o feto que não quer nascer?
Será que sou eu o único defunto que quer viver?
Será que sou eu a cara em que meu olho mora?
Ou será que sou eu aquele cara sem culpa que foi embora?

Será que sou eu puxando o fio do suéter de lã?
Será que sou eu excitando a força do imã?
Será que sou eu que tenho medo do jornal de amanhã?
Será que sou eu quer sou feliz por não usar sutiã?

Eu, eu, eu, eu
Será que sou eu?

Será que sou eu o alvo da boca que me beija?
Será que sou eu que bebo água ao invés de cerveja?
Será que sou eu o cabeludo pregado na cruz da igreja?
Ou será que sou eu que penso ser o que talvez eu nem seja?

Eu, eu, eu, eu
Será que sou eu?"
"Submundo Vaticano","Lulu Santos","Reinado profano no submundo Vaticano de quem
Santa Clara Poltergeist

Vou, vou me curar eu vou
Vou viver pra sempre eu vou
Vou, vou me curar eu vou
Vou subir aos céus

O reino de seu corpo não é só deste mundo porque
Santa Clara Poltergeist

Não tem pra Jesus Cristo (não tem pra ninguém)
Não tem pro Santo Daime (não tem pra ninguém)
Elena Blavatsky (não tem pra ninguém)
Pai de santo e mãe de santo (não tem pra ninguém)
E Chico Xavier (não tem pra ninguém)
Kardec, Allan Kardec (não tem pra ninguém)
Nem Bispo Macedo (não tem pra ninguém)
Orgônio de Reich (não tem pra ninguém)

Me dê me dá, me dá me dê
Delírio sensual arco-íris de prazer
Estrela de luz que me conduz
Estrela que me faz sonhar
Morte, morte vai tomar
Morte vai tomar
Morte vai tomar no cu!"
"Toque de emoção","Joanna","Passou
Ainda bem que tudo já passou
E sinto que saí da tempestade
De alma vazia e coração pela metade
Quem disse que não dói
Não diz verdade
Talvez por não saber o que é saudade
E essas coisas só se aprende com o tempo não depende da vontade
Passou
Ainda bem que tudo já passou
Mas fatos do passado estão presentes deixaram esse vazio e a solidão
Eu vivi um sonho novo
E esse amor imprevisível
De repente, o teu adeus
Que eu não pensei que era possível
Reações inesperadas sem razão
O coração é mesmo incrível
E se eu penso
Não te entendo
E se te entendo
Não aceito
Coração desesperado
E essa mágoa no meu peito
Eu te quero mais que tudo
E esse amor tão absurdo
Não tem jeito
Passou
Ainda bem que tudo já passou
E sinto que saí
Passou
Ainda bem que tudo já passou
Sabia que não dava mais pra gente
Faltava aquele toque de emoção
Eu vivi um sonho novo
E esse amor imprevisível
De repente, o teu adeus
Que eu não pensei que era possível
Reações inesperadas sem razão
O coração é mesmo incrível
E se eu penso
Não te entendo
E se te entendo
Não aceito
Coração desesperado
E essa mágoa no meu peito
Eu te quero mais que tudo
E esse amor tão absurdo
Não tem jeito"
"Memória da Pele","João Bosco","Eu já esqueci você
Tento crer
Nesses lábios que meus lábios sugam de prazer
Sugo sempre
Busco sempre
A sonhar em vão
Cor vermelha carne da sua boca, coração
Eu já esqueci você, tento crer
Seu nome, sua cara, seu jeito, seu odor
Sua casa, sua cama
Sua carne, seu suor
Eu pertenço a raça da pedra dura
Quando enfim juro que esqueci
Quem se lembra de você em mim
Em mim
Não sou eu sofro e sei
Não sou eu finjo que não sei, não sou eu
Sonho bocas que murmuram
Tranço em pernas que procuram enfim
Não sou eu sofro e sei
Quem se lembra de você em mim
Eu sei, eu sei
Bate é na memória da minha pele
Bate é no sangue que bombeia
Na minha veia
Bate é no champanhe que borbulhava
Na sua taça e que borbulha agora na taça da minha cabeça
Eu já esqueci você, tento crer
Nesses lábios que meus lábios sugam de prazer
Sugo sempre
Busco sempre a sonhar em vão
Cor vermelha, carne da sua boca, coração"
"Lamentos","Zizi Possi","Morena, tem pena
Mas ouve o meu lamento
Tento em vão te esquecer
Mas, ai, o meu tormento é tanto
Que eu vivo em prantos, sou tão infeliz
Não há coisa mais triste meu benzinho
Que esse chorinho que eu te fiz
Sozinho, morena
Você nem tem mais pena
Ai, meu bem, fiquei tão só
Tem dó, tem dó de mim
Porque eu estou triste assim por amor de você
Não há coisa mais linda neste mundo
Que o meu carinho por você
Morena, tem pena
Mas ouve o meu lamento
Tento em vão te esquecer
Mas, ai, o meu tormento é tanto
Que eu vivo em prantos, sou tão infeliz
Não há coisa mais triste meu benzinho
Que esse chorinho que eu te fiz
Sozinho, morena
Você nem tem mais pena
Ai, meu bem, fiquei tão só
Tem dó, tem dó de mim
Porque eu estou triste assim por amor de você
Não há coisa mais linda neste mundo
Que o meu carinho por você"
"Noites com sol","Flávio Venturini","Ouvi dizer que são milagres
Noites com Sol
Mas hoje eu sei, não são miragens
Noites com Sol

Posso entender o que diz a rosa
Ao rouxinol
Peço um amor que me conceda
Noites com Sol

Onde só tem o breu
Vem me trazer o Sol
Vem me trazer amor

Pode abrir a janela
Noites com Sol e neblina
Deixa rolar nas retinas
Deixa entrar o Sol

Livre será, se não te prendem
Constelações
Então verás que não se vendem
Ilusões

Vem que eu estou tão só
Vamos fazer amor
Vem me trazer o Sol

Vem me livrar do abandono
Meu coração não tem dono
Vem me aquecer nesse outono
Deixa o Sol entrar

Pode abrir a janela
Noites com Sol são mais belas
Certas canções são eternas
Deixa o Sol entrar"
"O preço de uma vida","Selma Reis","Mesmo quando só melancolia
Viver só traz desarmonia
Sem um amor pra suportar viver
Mesmo quando a casa é oposto ao que é bem viver
E choras sem saber bem por que foi, sente
Há uma força em nós, meus passarinho
Mais forte que ficar sózinho
No velho mundo gasto e sem calor
Estás farto de uma vida que não tem valor
E de certa nostalgia que não te deixa em paz
Quando for tocar o dedo na ferida
A força que ela tem, o preço de uma vida
De nada valerá viver
Se a gente não sonhar
A vida é só pagar pra ver
Hoje, quando o ódio move o mundo
E o silêncio toca o fundo
Com um rumor que não suporta mais
E te dói pensar que o mundo é terra de ninguém
Mesmo quando a esperança
Por si só não bastar mais
Só nos valerá se nessa morte em vida
O amor com amor pagar o preço de uma vida
Se não se sonha mais, de que nos valerá
Mesmo a quem por mal ofende
Ou que nós vende sem pagar
Quando divisar a terra prometida
A reconhecerás, o preço de uma vida
Aquele que pagar pra ver
Nunca mais vai se afastar
Nunca mais vai se perder
Nos barracos das favelas
Dessa nossa hipocrisia
Mesmo em meio às etiquetas
De uma falsa cortesia
É o anjo que te guarda
E que reconhecerás
Como a força mais ousada que há em nós
Que sonha e não se renderá
Quem viver verá a sorte decidida
O amor irá pagar, o preço de uma vida
Se não se sonha mais,de que nos valerá
O que luta cada dia por ser em nós
O que não morrerá
Quando divisar a terra prometida
A reconhecerás, o preço de uma vida."
