title,artist,lyrics
"Deixa pra amanhã","Dilsinho","Toda vez você ligava
Me dizia, amor, tô sentindo sua falta
Eu com tempo nem te ouvia
Lembro que sempre dizia
Deixa pra amanhã
Me liga amanhã
Tô com a cabeça cheia

Agora a sua voz faz tanta falta aqui
Tanto eu te amo preso na garganta
Liguei pra te dizer que me arrependi
Falei com a secretária eletrônica
E pra piorar
Você tá acompanhada

Não tive tempo pra te amar
E agora sobra tempo
E eu queria que o vento
Levasse o seu cheiro embora

Eu tô fora do seu radar
Mas a saudade me pegou de jeito
Deu um nó no peito e só você pra desamarrar
Se o telefone tocar, não vai me atender

Você cansou de esperar
A sua vez de dizer
Me liga amanhã
Deixa pra amanhã"
"Show de recaída","Bruno e Marrone","Se arrependimento matasse, eu já tinha morrido
Coração tá pagando a conta, o bichim tá sofrido
Tô tentando curar sem sucesso a tal da saudade
Pra mim a vida de solteiro não teve vantagem

Tava bem
Me dei mal
Saudade no fundo do copo
E eu no fundo do poço
Dá pra ver
Que eu tô mal
Tá decidido, eu vou atrás de novo

Hoje vai ter show de recaída
Nem que eu leve o maior fora da minha vida
Mete a cara, coração
No máximo é mais um não na lista
Pior que tá não fica

Hoje vai ter show de recaída
Nem que eu leve o maior fora da minha vida
Mete a cara, coração
No máximo é mais um não na lista
Pior que tá não fica

Tava bem
Me dei mal
Saudade no fundo do copo
E eu no fundo do poço
Dá pra ver
Que eu tô mal
Tá decidido, eu vou atrás de novo

Hoje vai ter show de recaída
Nem que eu leve o maior fora da minha vida
Mete a cara, coração
No máximo é mais um não na lista
Pior que tá não fica

Hoje vai ter show de recaída
Nem que eu leve o maior fora da minha vida
Mete a cara, coração
No máximo é mais um não na lista
Pior que tá não fica

Hoje vai ter show de recaída
Nem que eu leve o maior fora da minha vida
Mete a cara, coração
No máximo é mais um não na lista
Pior que tá não fica"
"Hit do ano","Juan Marcus e Vinicius","Segunda de manhã nada diferente
Despertador do mal acordando a gente
Você não tem que levantar agora
Quantos beijos vou ter que pagar
Pra comprar sua folga do trabalho

Será que eu vou ter que inventar
Um calendário
Que todo dia com você é feriado
Eu só não quero parecer exagerado
Mas só acho

Que sua risada tinha que tocar no rádio
Pra eu topar o volume do som do meu carro
Pensa no Brasil todo escutando
Cê ia ser a dona do hit do ano"
"Relógio parado","Diego e Arnaldo","Ela não sabe ainda
Mas eu vou ser o grande amor da sua vida
Só falta ela se apaixonar
Ah, essa hora vai chegar!

E na cabeça dela
Eu só sou mais um
Um esquema zé roela
Que vai levar pra cama e pular fora
Mal sabe ela o fim dessa história

Nós dois na cama, no meu quarto
Me dá só meia hora de amor
Com o relógio parado

Na cama, no meu quarto
A gente dorme se pegando
E acorda apaixonado

Na cama, no meu quarto
Me dá só meia hora de amor
Com o relógio parado

Na cama, no quarto
A gente dorme se pegando
E acorda apaixonado

Pedaços de amor pra todo lado"
"Ranking","Jorge e Mateus","Amores vem, amores vão

Eu chorei demais
Eu corri atrás
Se eu quase morri por ti
Hoje eu não morro mais

Sabe quando uma folha cai e nasce outra?
Lembra que depois da tempestade o Sol vem
O que te fez pensar que depois de você
Não ia vir ninguém?
Hein?

A cada boca que a minha boca põe a língua
A cada roupa que a minha mão boba tira
Cê vai descendo a posição
No ranking de amores da minha vida

A cada boca que a minha boca põe a língua
A cada roupa que a minha mão boba tira
Cê vai descendo a posição
No ranking de amores da minha vida, ai, ai
Ai, ai, ai, ai, ai

Eu chorei demais
Eu corri atrás
Se eu quase morri por ti
Hoje eu não morro mais

Sabe quando uma folha cai e nasce outra?
Lembra que depois da tempestade o Sol vem
O que te fez pensar que depois de você
Não ia vir ninguém?
Hein?

A cada boca que a minha boca põe a língua
A cada roupa que a minha mão boba tira
Cê vai descendo a posição
No ranking de amores da minha vida

A cada boca que a minha boca põe a língua
A cada roupa que a minha mão boba tira
Cê vai descendo a posição
No ranking de amores da minha vida

A cada boca que a minha boca põe a língua
A cada roupa que a minha mão boba tira
Cê vai descendo a posição
No ranking de amores da minha vida, ai, ai
Ai, ai, ai, ai, ai
No ranking de amores da minha vida, ai, ai"
"Baba de ex","Hugo e Guilherme","Oi
Quem já foi amor sempre aparece
Quem faz bem feito a gente não esquece
Vem sempre aqui, ou faz tempo que me persegue?

Tô sabendo que já tem alguém que te completa
Mas pela sua visita não dá o que você precisa
E não sabe te dominar
Tá buscando ajuda em outro lugar
Tipo minha boca
Tipo a minha cama

Veio pegar baba de ex porque o da vez
Não ta fazendo amor gostoso como a gente fez
Veio pegar baba de ex porque o da vez
Não aguenta umazinha, imagina duas, três

Veio pegar baba de ex porque o da vez
Não ta fazendo amor gostoso como a gente fez
Veio pegar baba de ex porque o da vez
Não aguenta umazinha, imagina duas, três

Tô sabendo que já tem alguém que te completa
Mas pela sua visita não dá o que você precisa
E não sabe te dominar
Tá buscando ajuda em outro lugar
Tipo minha boca
Tipo a minha cama

Veio pegar baba de ex porque o da vez
Não ta fazendo amor gostoso como a gente fez
Veio pegar baba de ex porque o da vez
Não aguenta umazinha, imagina duas, três

Veio pegar baba de ex porque o da vez
Não ta fazendo amor gostoso como a gente fez
Veio pegar baba de ex porque o da vez
Não aguenta umazinha, imagina duas, três
Não aguenta umazinha, imagina duas, três"
"Briga feia","Henrique e Juliano","Era só você ter pedido desculpas
E você já saiu pra rua
E beijou uma ou duas bocas
Que pode tá fazendo o mesmo
Com raiva de alguém do mesmo jeito
Que tá procurando se acalmar em um beijo alheio

Hoje eu acordei com a cabeça no lugar, ah
Mas é que eu descobri que você tava lá
Me obrigando a terminar, ah, ah

A briga foi feia
Teve dedo na cara
Teve voz alterada
Teve tudo que tem em uma discussão
Mas eu não, eu não tava terminando, não
Você confundiu seu coração

A briga foi feia
Teve dedo na cara
Teve voz alterada
Teve tudo que tem em uma discussão
Mas eu não, eu não tava terminando, não
Você confundiu seu coração
Eu não tava terminando, não

Hoje eu acordei com a cabeça no lugar, ah
Mas é que eu descobri que você tava lá
Me obrigando a terminar, ah, ah

A briga foi feia
Teve dedo na cara
Teve voz alterada
Teve tudo que tem em uma discussão
Mas eu não, eu não tava terminando, não
Você confundiu seu coração

A briga foi feia
Teve dedo na cara
Teve voz alterada
Teve tudo que tem em uma discussão
Mas eu não, eu não tava terminando, não
Você confundiu seu coração
Eu não tava terminando, não

A briga foi feia"
"Reincidente","Felipe Araújo","Eu não vou te olhar, senão já era
O que a boca não fala, o olhar entrega
O sentimento é forte, a gente nega

Se a nossa pele acorda carente
À noite cama é reincidente
A gente faz o que sente vontade
Mas não fala o que sente
Olha o orgulho fazendo amor com a gente

Vou segurando o meu: Te amo
Até sair um da sua boca
Enquanto isso eu me contento
Com esse tira e põe a roupa
Seu corpo já falou gritando
Descontrolado de prazer
Cada pelinho em pé na sua pele
Vai entregando você
Que não faz amor só por fazer

Se a nossa pele acorda carente
À noite cama é reincidente
A gente faz o que sente vontade
Mas não fala o que sente
Olha o orgulho fazendo amor com a gente

Vou segurando o meu: Te amo
Até sair um da sua boca
Enquanto isso eu me contento
Com esse tira e põe a roupa
Seu corpo já falou gritando
Descontrolado de prazer
Cada pelinho em pé na sua pele
Vai entregando você

Vou segurando o meu: Te amo
Até sair um da sua boca
Enquanto isso eu me contento
Com esse tira e põe a roupa
Seu corpo já falou gritando
Descontrolado de prazer
Cada pelinho em pé na sua pele
Vai entregando você

Que não faz amor só por fazer"
"Casa mais feliz da rua","João Gustavo e Murilo","Eu dei férias pro meu mau humor
Porque eu não tô ligando se hoje já passou do dia 20 do mês

A grana acabou
O carro quebrou
Mas eu tenho você
Mas eu tenho você

E não precisa muito pra te agradar
Um botão de rosa
Um trato na louça da pia
Um café coado na hora de acordar
Um cheiro no cangote
Um beijo de bom dia

É, não tem tempo ruim do seu lado
Queimou a língua quem falou
Que o amor desse jeito não dura
Olha, nossa casa é a mais feliz da rua"
"Live","George Henrique e Rodrigo","Boa noite, galera
Tô fazendo essa live
É por causa dela
Dona da minha saudade

Tô dando a cara a tapa
Nunca passei por isso
Tô aqui demonstrando
Meu sofrimento ao vivo

Vai desculpando a lágrima que acabou de cair
É que ainda tá muito recente, o nosso fim
Dessa vez, ela acabou de vez
E eu preciso da ajuda de vocês

Vai lá no perfil dela e manda desbloquear
Vai na última foto
Me marca, comenta lá
Volta pra ele
Ele te ama
Fala que a saudade tá me deixando de cama

Vai desculpando a lágrima que acabou de cair
É que ainda tá muito recente, o nosso fim
Dessa vez, ela acabou de vez
E eu preciso da ajuda de vocês

Vai lá no perfil dela e manda desbloquear
Vai na última foto
Me marca, comenta lá
Volta pra ele
Ele te ama
Fala que a saudade tá me deixando de cama

Vai lá no perfil dela e manda desbloquear
Vai na última foto
Me marca, comenta lá
Volta pra ele
Ele te ama
Fala que a saudade tá me deixando de cama"
"3 batidas","Guilherme e Benuto","Eu tô rindo, mas é desespero
Tô mais perdido que cego em tiroteio
Rodando a cidade
Com medo de voltar pra casa
Olha que fase
No passageiro umas garrafa
E a saudade

Tô enrolando na rua
Bebendo uma por uma
Madrugada com o vidro fechado
Chorando com tudo que toca no rádio
Parei no sinaleiro
Pra esperar o sinal vermelho

Três batidas no meu vidro
Quando vi era um bandido
Falou, perdeu
Eu disse, eu perdi mesmo
Mas foi o grande amor da minha vida

Três batidas no meu vidro
Quando vi era um bandido
Falou, perdeu
Eu disse, eu perdi mesmo
Mas foi o grande amor da minha vida
Só leva o carro e deixa as bebida

Tô enrolando na rua
Bebendo uma por uma
Madrugada com o vidro fechado
Chorando com tudo que toca no rádio
Parei no sinaleiro
Pra esperar o sinal vermelho

Três batidas no meu vidro
Quando vi era um bandido
Falou, perdeu
Eu disse, eu perdi mesmo
Mas foi o grande amor da minha vida

Três batidas no meu vidro
Quando vi era um bandido
Falou, perdeu
Eu disse, eu perdi mesmo
Mas foi o grande amor da minha vida
Só leva o carro e deixa as bebida"
"Misturados","Dilsinho","Olha esse bar lotado
Você sabe o que eu vejo?
Vários corações quebrados
Precisando de conserto
Querem encontrar abrigo
No colo de alguém
Todos eles querem o que gente tem
Todos eles querem o que gente tem

Éramos cacos
De dois corações quebrados
Encontrados por acaso
Precisando de cuidado
Éramos cacos
De dois corações quebrados
E de tão apaixonados
Misturamos os pedaços
E como é que pode ficar tão bem encaixados
Dois corações misturados?

Olha esse bar lotado
Você sabe o que eu vejo?
Vários corações quebrados
Precisando de conserto
Querem encontrar abrigo
No colo de alguém
Todos eles querem o que gente tem
Todos eles querem o que gente tem

Éramos cacos
De dois corações quebrados
Encontrados por acaso
Precisando de cuidado
Éramos cacos
De dois corações quebrados
E de tão apaixonados
Misturamos os pedaços

Éramos cacos
De dois corações quebrados
Encontrados por acaso
Precisando de cuidado
Éramos cacos
De dois corações quebrados
E de tão apaixonados
Misturamos os pedaços
E como é que pode ficar tão bem encaixados
Dois corações misturados?

E como é que pode ficar tão bem encaixados
Dois corações misturados?"
"Só esquece quem tenta","João Neto e Frederico","Coração queria esperar um tempo
Mas a carência é traiçoeira
Atiça a fazer besteira
Ainda sinto saudade desse seu abraço
Mas foi no outro que eu acordei
Se eu me arrependi eu não sei
Não foi igual ao seu
Mas gostei

Ainda penso em você
Mas minha boca tá dando sequência
Só esquece quem tenta
Só esquece quem tenta

Não vai ser porque a gente largou
Que minha cama aposenta
Só esquece quem tenta
Só esquece quem tenta

Ainda sinto saudade desse seu abraço
Mas foi no outro que eu acordei"
"Saudade sua","Gusttavo Lima","Morei um tempo no fundo do poço
Só Deus sabe do meu sufoco
O que eu penei pra te esquecer

Achei que tava até ficando louco
Não fiz besteira foi por pouco
E reinventei sem você

Só que apaixonado não pensa
Amar por dois é doença
É sofrer dobrado
Desgosto ao quadrado
Não compensa

Teve tanto tempo pra se arrepender
E justo agora que esqueci você
Cê vem com esse papo de: Saudade sua
Nem continua

Teve tanto tempo pra me procurar
Chegou minha vez de te ignorar
Sabe o que cê faz com essa saudade sua?
Nem continua

Teve tanto tempo pra se arrepender
E justo agora que esqueci você
Cê vem com esse papo de: Saudade sua
Nem continua

Teve tanto tempo pra me procurar
Chegou minha vez de te ignorar
Sabe o que cê faz com essa saudade sua?
Nem vou continuar

Só que apaixonado não pensa
Amar por dois é doença
É sofrer dobrado
Desgosto ao quadrado
Não compensa

Teve tanto tempo pra se arrepender
E justo agora que esqueci você
Cê vem com esse papo de: Saudade sua
Nem continua

Teve tanto tempo pra me procurar
Chegou minha vez de te ignorar
Sabe o que cê faz com essa saudade sua?
Nem continua

Teve tanto tempo pra se arrepender
E justo agora que esqueci você
Cê vem com esse papo de: Saudade sua
Nem continua

Teve tanto tempo pra me procurar
Chegou minha vez de te ignorar
Sabe o que cê faz com essa saudade sua?
Nem vou continuar

Nem vou continuar"
"Libera ela","Raffa Torres","Ei, brother
Cê vai enrolar ela até quando?
Tem sorte que ela não viu
Que só ela que tá amando

Só te falo que tem gente aí sozinho
Que daria tudo pra ter isso tudo
Você tem o que todo mundo quer
Mas quer todo mundo

Se você sempre tem
E não quer ficar junto

Libera ela
Cê tá roubando o tempo
Cê tá ocupando o espaço
Do amor da vida dela

Libera ela
Tá atrasando os planos
Do casório, do cachorro
Do neném com a cara dela

Libera ela
Cê tá roubando o tempo
Cê tá ocupando o espaço
Do amor da vida dela

Libera ela
Tá atrasando os planos
Do casório, do cachorro
Do neném com a cara dela

Libera ela, libera ela, la, la, la
Libera ela, libera ela

Ei, brother
Cê vai enrolar ela até quando?
Tem sorte, que ela não viu
Que só ela que tá amando

Só te falo que tem gente aí sozinho
Que daria tudo pra ter isso tudo
Você tem o que todo mundo quer
Mas quer todo mundo

Se você sempre tem
E não quer ficar junto

Libera ela
Cê tá roubando o tempo
Cê tá ocupando o espaço
Do amor da vida dela

Libera ela
Tá atrasando os planos
Do casório, do cachorro
Do neném com a cara dela

Libera ela
Cê tá roubando o tempo
Cê tá ocupando o espaço
Do amor da vida dela

Libera ela
Tá atrasando os planos
Do casório, do cachorro
Do neném, do neném com a cara dela
Ai, ah, ah, ah

Libera ela

Libera ela
Cê tá roubando o tempo
Cê tá ocupando o espaço
Do amor da vida dela

Libera ela
Tá atrasando os planos
Do casório, do cachorro
Do neném (vem)

Libera ela
Cê tá roubando o tempo
Cê tá ocupando o espaço
Do amor da vida dela

Libera ela
Tá atrasando os planos
Do casório, do cachorro
Do neném com a cara dela

Libera ela, libera ela, la, la, la
Libera ela, libera ela, la, la, la
Libera ela"
"Não traio mais","Léo Magalhães","O mesmo rodo que eu arrastava corações
Eu 'tô usando pra enxugar meu choro
Olha aqui o esperto
Sem carinho e sem teto
'Tô pagando, acho é pouco
Confiança quebrada não cola
Ser fiel não se aprende na escola
Mas quem quer melhorar, melhora
Se você voltar pra minha vida

Pode confiar
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Se você voltar pra minha vida

Pode confiar
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
O mesmo rodo que eu arrastava corações
Eu 'tô usando pra enxugar meu choro
Olha aqui o esperto
Sem carinho e sem teto
'Tô pagando, acho é pouco
Confiança quebrada não cola
Ser fiel não se aprende na escola
Mas quem quer melhorar, melhora
Se você voltar pra minha vida

Pode confiar
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Se você voltar pra minha vida

Pode confiar
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Eu não traio mais
Eu não minto mais
Safadeza muda o homem
Mas saudade muda mais
Safadeza muda o homem
Mas saudade muda mais"
"Mantra","Mumuzinho","Você tá procurando a luz, o caminho
Você vai achar
O emprego, a casa, a cura, o amor
Você vai achar

Somos donos de nada
Mas filhos do dono, acredita em Deus
Nada apaga o destino
Que ele escreveu
e o exemplo sou eu

Eu trago esse mantra comigo
Meu lema é a minha oração
Eu quero dividir contigo
Repete comigo o refrão

Eu trago esse mantra comigo
Meu lema é a minha oração
Eu quero dividir contigo
Repete comigo o refrão

Eu quero, eu posso, eu luto
Eu vou na fé sem desistir
E eu vou conseguir
E eu vou conseguir

Sou brasileiro nato
E não me canso de insistir
E eu vou conseguir
E eu vou conseguir

Eu quero, eu posso, eu luto
Eu vou na fé sem desistir
E eu vou conseguir
E eu vou conseguir

Sou brasileiro nato
E não me canso de insistir
E eu vou conseguir
E eu vou conseguir

Você tá procurando a luz, o caminho
Você vai achar
O emprego, a casa, a cura, o amor
Você vai achar

Somos donos de nada
Mas filhos do dono, acredita em Deus
Nada apaga o destino
Que ele escreveu
e o exemplo sou eu

Eu trago esse mantra comigo
Meu lema é a minha oração
Eu quero dividir contigo
Repete comigo o refrão

Eu trago esse mantra comigo
Meu lema é a minha oração
Eu quero dividir contigo
Repete comigo o refrão

Eu quero, eu posso, eu luto
Eu vou na fé sem desistir
E eu vou conseguir
E eu vou conseguir

Sou brasileiro nato
E não me canso de insistir
E eu vou conseguir
E eu vou conseguir

Eu quero, eu posso, eu luto
Eu vou na fé sem desistir
E eu vou conseguir
E eu vou conseguir

Sou brasileiro nato
E não me canso de insistir
E eu vou conseguir
E eu vou conseguir"
"Sinal de desespero","Junior e Cezar","Trocou duas taças de vinho
Por um copo americano de boteco
Já que eu era o errado
Por que é que o seu plano não tá dando certo?

Só mostra as fotos sorrindo
Por que não mostra as fotos chorando?
E se fizer um raio-x desse seu coração
Tem pedaços por todo canto
Falou que ia superar
Antes mesmo da cerveja esquentar

Isso é sinal de desespero
Ficar mendigando beijo
Para de forçar a barra
Tentando me esquecer na marra
Isso é sinal de desespero
Ficar mendigando beijo
Não pega alguém pra assumir
Você sabe que não vai cumprir
Me esquecer não é tão fácil assim"
"Milu","Gusttavo Lima","Quem cai uma vez, vai cair três
Só que eu tô caindo pela décima vez
E quando eu decido que vou te esquecer
Cê fala que me ama só pra me prender

Se você sentisse amor do tanto que cê sabe fazer
Se me desse amor do tanto que me dá prazer
Mas você vem e vai
E eu querendo algo mais

Cê fica milu, e milu, e me iludindo
E eu fico no, fico no bar caindo
Cê fica milu, e milu, e me iludindo
E eu fico no, fico no bar caindo

Se você sentisse amor do tanto que cê sabe fazer
Se me desse amor do tanto que me dá prazer
Mas você vem e vai
E eu querendo algo mais

Cê fica milu, milu, e me iludindo
E eu fico no, fico no bar caindo
Cê fica milu, milu, e me iludindo
E eu fico no, fico no bar caindo

Cê fica milu, e milu, e me iludindo
E eu fico no, fico no bar caindo
Cê fica milu, milu, e me iludindo
E eu fico no, fico no bar caindo"
"Forçar a barra","Netto e Henrique","Hoje eu não vou sair
Não vou me divertir
Não quero ter que te encontrar nos bares por aí

Tô vendo que tá bem
Que tá com outro alguém
Ao contrário de mim você está se divertindo
Pelo menos fingindo muito bem

Tem coisas que são como o tempo
Não importa o que fazemos
Estou parado ou correndo ele passa
E vai continuar passando

Guarde somente pra você
Seus amores de rolê
Não precisa me mostrar
Eu não quero saber, ie

Que se tá feliz já deu pra ver
Pra que postar? Pra que? Dá na cara
Já saquei que faz, pra me ver sofrer
É sua cara forçar a barra
Pra quê forçar a barra?

Tem coisas que são como o tempo
Não importa o que fazemos
Estou parado ou correndo ele passa
E vai continuar passando

Guarde somente pra você
Seus amores de rolê
Não precisa me mostrar
Eu não quero saber, ie

Que se tá feliz já deu pra ver
Pra que postar?
Pra que? Dá na cara
Já saquei que faz, pra me ver sofrer
É sua cara forçar a barra

Que se tá feliz já deu pra ver
Pra que postar?
Pra que dá na cara
Já saquei que faz, pra me ver sofrer
É sua cara forçar a barra
Pra quê forçar a barra?"
"4G","Angelo e Angel","É surra de foto no story
Tapa de ciúme no peito
Eu sei que agente terminou
Mas queria um tiquinho de respeito
Eu sou de carne osso e tenho sentimento
Pra esquecer da gente vai levar um tempo

Já tá de namorado novo
E pelo bafafá o casal tá famoso
É um felicidade pra lá, é um casal perfeito pra cá
É cada comentário que chega dá nojo

Pra que que eu vou gastar meu 4G
Pra ver, outra pessoa beijando você
Não pago internet para sofrer
O que eu gasto nesse plano
Eu vou usar pra beber

Pra que que eu vou gastar meu 4G
Pra ver, outra pessoa beijando você
Não pago internet para sofrer
O que eu gasto nesse plano
Eu vou usar pra beber

Já tá de namorado novo
E pelo bafafá o casal tá famoso
É um felicidade pra lá, é um casal perfeito pra cá
É cada comentário que chega dá nojo

Pra que que eu vou gastar meu 4G
Pra ver, outra pessoa beijando você
Não pago internet para sofrer
O que eu gasto nesse plano
Eu vou usar pra beber

Pra que que eu vou gastar meu 4G
Pra ver, outra pessoa beijando você
Não pago internet para sofrer
O que eu gasto nesse plano
Eu vou usar pra beber"
"Onze e pouquinho","Dilsinho","Eu achei que eu tinha
Maturidade pra isso
Eu não tenho, nenhuma
Onze e pouquinho
Te pego na sua casa
Eu já tô indo, se arruma

Nós dois suados na cama conversando sobre a vida
Sem falar de amor e beijo no rosto na despedida
Agimos com a maior frieza do mundo
E achei até que eu tava entendendo errado
Traí nosso combinado

Era pra ser só mais um rolê de boa
Mas quando rola a química, a noite voa
Não tava nos planos outro convidado
Mas o meu coração entrou sem ser chamado

Era pra ser só mais um rolê de boa
Mas quando rola a química, a noite voa
Não tava nos planos outro convidado
Mas o meu coração entrou sem ser chamado

Eu achei que eu tinha
Maturidade pra isso
Eu não tenho, nenhuma
Onze e pouquinho
Te pego na sua casa
Eu já tô indo, se arruma

Nós dois suados na cama conversando sobre a vida
Sem falar de amor e beijo no rosto na despedida
Agimos com a maior frieza do mundo
E achei até que eu tava entendendo errado
Traí nosso combinado

Era pra ser só mais um rolê de boa
Mas quando rola a química, a noite voa
Não tava nos planos outro convidado
Mas o meu coração entrou sem ser chamado

Era pra ser só mais um rolê de boa
Mas quando rola a química, a noite voa
Não tava nos planos outro convidado
Mas o meu coração entrou sem ser chamado

Já são onze e pouquinho"
"Vira homem","Marilia Mendonça","É bem melhor falar a verdade
Do que depois se arrepender
Tão espalhando por aí
Mas eu quero ouvir de você

Não precisa falar
Tô vendo sua cara de preocupado
Tá com medo, eu te conheço bem
Você tá com ela, ainda gosta dela
Voltou a falar com ela
Não fez nada do que prometeu

Faz assim
Primeiro lugar, você some
Segundo lugar, vira homem
Você é o terceiro que me perdeu

Faz assim
Primeiro lugar, você some
Segundo lugar, vira homem
Você é o terceiro que me perdeu, iê, iê

Não precisa falar
Tô vendo sua cara de preocupado
Tá com medo, eu te conheço bem
Você tá com ela, ainda gosta dela
Voltou a falar com ela
Não fez nada do que prometeu

Faz assim
Primeiro lugar, você some
Segundo lugar, vira homem
Você é o terceiro que me perdeu

Faz assim
Primeiro lugar, você some
Segundo lugar, vira homem
Você é o terceiro que me perdeu, iê, iê

Faz assim
Primeiro lugar, você some
Segundo lugar, vira homem
Você é o terceiro que me perdeu

Faz assim
Primeiro lugar, você some
Segundo lugar, vira homem
Você é o terceiro que me perdeu

É bem melhor falar a verdade
Do que depois se arrepender"
"Segundo plano","Ferrugem","Eu não sei onde é que a gente tá errando
O que era perto tá distanciando
E a gente tá fingindo que não vê, por que?

O nosso amor tá ficando em segundo plano
Há tempos não falamos eu te amo
E aí, o que é que a gente vai fazer?

A nossa cama sabe
Que tem algo errado com a gente
Disse que não entende
Porque tá tão frio onde era tão quente
E eu me pergunto como tudo se perdeu

O que a gente tá fazendo com a gente?
Quem de nós deixou o nosso amor doente?
Nosso último beijo, quanto tempo faz?
Eu nem me lembro mais
Que eu nem me lembro mais"
"Supera","Marilia Mendonça","Tá de novo com essa pessoa
Não tô acreditando, vai fazer papel de trouxa outra vez
Cê não aprende mesmo, hein

Pra você isso é amor
Mas pra ele isso não passa de um plano B
Se não pegar ninguém da lista, liga pra você
Te usa e joga fora

Para de insistir, chega de se iludir
O que cê tá passando, eu já passei e eu sobrevivi
Se ele não te quer, supera
Se ele não te quer, supera

Ele tá fazendo de tapete o seu coração
Promete pra mim que dessa vez você vai falar não
De mulher pra mulher, supera
De mulher pra mulher, supera

Pra você isso é amor
Mas pra ele isso não passa de um plano B
Se não pegar ninguém da lista, liga pra você
Te usa e joga fora

Para de insistir, chega de se iludir
O que cê tá passando, eu já passei e eu sobrevivi
Se ele não te quer, supera
Se ele não te quer, supera

Ele tá fazendo de tapete o seu coração
Promete pra mim que dessa vez você vai falar não
De mulher pra mulher, supera
De mulher pra mulher, supera

Se ele não te quer, supera
De mulher pra mulher, supera"
"Volta por baixo","Henrique e Juliano","Parece que você não tá beijando
Como queria beijar
Não tá aproveitando
Como achou que iria aproveitar
Porque tá me pedindo pra voltar

E aí, compensou me largar?
Cadê suas amizades?
Os seus esqueminhas?
Que você falava e falava que tinha
É isso que cê chama de volta por cima?

Cê deu foi volta por baixo, amor
Cadê o melhor que eu que você arrumou?
Cadê o melhor que eu que você arrumou?
Rodou, não achou

Cê deu foi volta por baixo, amor
Cadê o melhor que eu que você arrumou?
Cadê o melhor que eu que você arrumou?
Rodou, não achou, voltou

Cadê suas amizades?
Os seus esqueminhas?
Que você falava e falava que tinha
É isso que cê chama de volta por cima?

Cê deu foi volta por baixo, amor
Cadê o melhor que eu que você arrumou?
Cadê o melhor que eu que você arrumou?
Rodou, não achou

Cê deu foi volta por baixo, amor
Cadê o melhor que eu que você arrumou?
Cadê o melhor que eu que você arrumou?
Rodou, não achou, voltou

Cê deu foi volta por baixo, amor
Cadê o melhor que eu que você arrumou?
Cadê o melhor que eu que você arrumou?
Rodou, não achou

Cê deu foi volta por baixo, amor
Cadê o melhor que eu que você arrumou?
Cadê o melhor que eu que você arrumou?
Rodou, não achou, voltou"
"Gelo","Melim","Não sou de me apaixonar de primeira
Quando eu me derreti
Você me pôs na geladeira, poxa

Você me deu um gelo
E ficou tudo gelado, gelado
E nesse dia frio
Quem é que tá do seu lado? Seu lado?
(Eu, eu, eu)

Eu sei que não tá tudo bem meu bem
Nada bem
Se você tá bem tem cem
Se você tá mal não tem ninguém
Não tem ninguém

Ficar distante de quem ama é bobagem
Orgulho não combina com felicidade
O amor é pra quem tem coragem

Sei que quando eu tô fora
Cê perde seu sono
E fica carente, tipo dog sem dono
Chuveiro quentin, você e eu coladin
Ai sim, da água na boca

Veste moletom e touca
Me abraça e tira roupa
Seu pé esquenta o meu
A temperatura subiu
Era pra você somar
Mas você sumiu

Você me deu um gelo
E ficou tudo gelado, gelado
E nesse dia frio
Quem é que tá do seu lado? Seu lado?
(Eu, eu, eu)

Não me deixa lá fora
Eu sinto abandono
E fico carente tipo dog sem dono
Chuveiro quentin, você e eu coladin
Ai sim, da água na boca

Veste moletom e touca
Me abraça e tira roupa
Seu pé esquenta o meu
A temperatura subiu
Era pra você somar mas
Você sumiu

Você me deu um gelo
E ficou tudo gelado, gelado
E nesse dia frio (nesse dia frio)
Quem é que tá do seu lado? Seu lado?
(Eu, eu, eu)

Você me deu um gelo
E ficou tudo gelado, gelado
E nesse dia frio
Quem é que tá do seu lado? Seu lado?
(Eu, eu, eu)

Você me deu um gelo oh
Congelou tudo parou, parou
Congelou tudo parou, parou
Congelou tudo parou, parou
Por você eu derreti de amor
(Gelo, Gelo)
Oh, oh

Congelou tudo parou, parou
Congelou tudo parou, parou
Congelou tudo parou, parou"
