title,artist,lyrics
"Já Sei Namorar","Tribalistas","Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh

Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh

Já sei namorar
Já sei beijar de língua, agora só me resta sonhar
Já sei onde ir
Já sei onde ficar, agora só me falta sair

Não tenho paciência pra televisão
Eu não sou audiência para a solidão
Eu sou de ninguém
Eu sou de todo mundo e todo mundo me quer bem
Eu sou de ninguém
Eu sou de todo mundo e todo mundo é meu também

Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh

Já sei namorar
Já sei chutar a bola, agora só me falta ganhar
Não tenho juiz
Se você quer a vida em jogo, eu quero é ser feliz

Não tenho paciência pra televisão
Eu não sou audiência para a solidão
Eu sou de ninguém
Eu sou de todo mundo e todo mundo me quer bem
Eu sou de ninguém
Eu sou de todo mundo e todo mundo é meu também

Tô te querendo como ninguém
Tô te querendo como Deus quiser
Tô te querendo como eu te quero
Tô te querendo como se quer

Tô te querendo como ninguém
Tô te querendo como Deus quiser
Tô te querendo como eu te quero
Tô te querendo como se quer

Uh-uh-uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh (tô te querendo)
Uh-uh-uh-uh-uh-uh-uh (tô te querendo)
Uh-uh-uh-uh-uh-uh (tô te querendo)

Uh-uh-uh-uh-uh-uh-uh (tô te querendo) como Deus quiser
Uh-uh-uh-uh-uh-uh (tô te querendo) como eu te quero
Uh-uh-uh-uh-uh-uh-uh (tô te querendo)
Uh-uh-uh-uh-uh-uh (tô te querendo)

Tô te querendo, tô te querendo (como Deus quiser)
Tô te querendo, tô te querendo (como eu te quero)
Tô te querendo, tô te querendo (como se quer)
Tô te querendo, tô te querendo (tô te querendo)

Uh-uh-uh-uh-uh-uh-uh (tô te querendo) como Deus quiser
Uh-uh-uh-uh-uh-uh (tô te querendo)
Uh-uh-uh-uh-uh-uh-uh (tô te querendo)
Uh-uh-uh-uh-uh-uh (tô te querendo)"
"Necessidade","Alexandre Pires","Beijar tua boca
É a minha aventura
Voar pelos ventos
Do seu bem-querer
Beijar tua boca
É perder a inocência
Beijar tua boca
É jogar e perder...

Por isso entenda
Que eu te preciso
Que sem tua boca
Eu posso enlouquecer
E mesmo sabendo
O quanto me custa
Ter o sentimento
Jogado aos teus pés
É minha paixão
Que me leva à loucura
Que te traz prá mim
Quando eu tento esquecer...

Maldito o tempo que se acaba
Quando estou contigo
Maldito, maldito
O tempo que não estás
Maldito o tempo que te esconde
Quando eu te preciso...

E que seja bendita
Essa necessidade
E que seja bendita
Essa necessidade...

Lá Lá Lá Lá Lá Lá Lá...

Beijar tua boca
É voar no infinito
Não fazer perguntas
Nem saber porque
Beijar tua boca
É a dor e o remédio
Que cura esse mêdo
De nunca te ter
Por isso é que guardo
Teu beijo comigo
Que te trás prá mim
Quando eu tento esquecer...

Maldito o tempo que se acaba
Quando estou contigo
Maldito, maldito
O tempo que não estás
Maldito o tempo que te esconde
Quando eu te preciso...

E que seja bendita
Essa necessidade
E que seja bendita
Essa necessidade...

Beijar tua boca
É simplesmente tudo
Que está dentro de mim
Por isso que esqueço
De te esquecer...

Maldito o tempo que se acaba
Quando estou contigo
Maldito, maldito
O tempo que não estás
Maldito o tempo que te esconde
Quando eu te preciso...

E que seja bendita
Essa necessidade
E que seja bendita
Essa necessidade...

Maldito o tempo que se acaba
Quando estou contigo
Maldito, maldito
O tempo que não estás
Maldito o tempo que te esconde
Quando eu te preciso...

E que seja bendita
Essa necessidade
E que seja bendita
Essa necessidade..."
"Por Enquanto","Cassia Eller","Mudaram as estações
Nada mudou
Mas eu sei que alguma coisa aconteceu
Tá tudo assim, tão diferente

Se lembra quando a gente
Chegou um dia a acreditar
Que tudo era pra sempre
Sem saber que o pra sempre sempre acaba?

Mas nada vai conseguir mudar
O que ficou
Quando penso em alguém, só penso em você
E aí, então, estamos bem

Mesmo com tantos motivos
Pra deixar tudo como está
Nem desistir, nem tentar, agora tanto faz
Estamos indo de volta pra casa

Mesmo com tantos motivos
Pra deixar tudo como está
Nem desistir, nem tentar, agora tanto faz
Estamos indo de volta pra casa"
"Asas","Maskavo","Alalauê!
Alalauê! Ê! Ê! Ê!
Alalauê!
Alalauê! Ê! Ê! Ê!

Cê parece um anjo
Só que não tem asas iaiá
Oh meu Deus!
Quando asas tiver
Passe lá em casa

Cê parece um anjo
Só que não tem asas iaiá
Oh meu Deus!
Quando asas tiver
Passe lá em casa

E ao sair
Pras estrelas
Eu vou te levar
Com a ajuda da brisa do mar
Te mostrar onde ir

E ao chegar
Apresento-lhe a lua e o Sol
E no céu vai ter mais um farol
Que é a luz do teu olhar

Eu não sou moleque
Ainda não tenho casa iaiá
Oh meu Deus!
Se um dia eu tiver
Visto minhas asas

Eu não sou moleque
Eu não!
Ainda não tenho casa iaiá
Oh meu Deus!
Se um dia eu tiver
Visto minhas asas

E ao sair
Pras estrelas
Eu vou te levar
Com a ajuda da brisa do mar
Te mostrar onde ir

E ao chegar
Apresento-lhe a lua e o Sol
E no céu vai ter mais um farol
Que é a luz do teu olhar

Cê parece um anjo
Só que não tem asas iaiá
Oh meu Deus!
Quando asas tiver
Passe lá em casa

Cê parece um anjo
Só que não tem asas iaiá
Oh meu Deus!
Quando asas tiver
Passe lá em casa

E ao sair
Pras estrelas
Eu vou te levar
Com a ajuda da brisa do mar
Te mostrar onde ir

E ao chegar
Apresento-lhe a lua e o Sol
E no céu vai ter mais um farol
Que é a luz do teu olhar

Alalauê!
Alalauê! Ê! Ê! Ê!
Alalauê!
Alalauê! Ê! Ê! Ê!

Alalauê!
Alalauê! Ê! Ê! Ê!
Alalauê!
Alalauê! Ê! Ê! Ê!

Oh Lalauê! (Oh Lalauê!)
Oh Lalauê! Ê! Ê! Ê!
Oh Lalauê! (Oh Lalauê!)
Oh Lalauê! Ê! Ê! Ê!"
"Inconsequente","Os travessos","Se um dia você me falar de lado de repente
Que sou inconseqüente
Por que você faz assim
Se eu te ligo as três da manhã
Esse é meu jeito
Ninguém aqui é perfeito
O que você quer de mim
São flores e flores que eu mando todo dia
Até uma canção de amor eu fiz
Mas quem diria
Romance, paixão eu não sei como se chama
Vem cá me beija assim diz que me ama
Loucura de amor faz bem pra gente
Inconseqüente isso eu sei que sou
Amor diferente a cada dia
Só fantasia seja aonde for"
"A sua maneira","Capital Inicial","Ela dormiu
No calor dos meus braços, hum
E eu acordei sem saber se era um sonho
Algum tempo atrás
Pensei em te dizer
Que eu nunca caí nas suas armadilhas de amor

Naquele amor
À sua maneira
Perdendo o meu tempo
A noite inteira

Não mandarei
Cinzas de rosas
Nem penso em contar
Os nossos segredos

Naquele amor
À sua maneira
Perdendo o meu tempo
A noite inteira

Ela dormiu
No calor dos meus braços
E eu acordei sem saber se era um sonho
Algum tempo atrás
Pensei em te dizer
Que eu nunca caí nas suas armadilhas de amor

Naquele amor
À sua maneira
Perdendo o meu tempo
A noite inteira

Naquele amor
À sua maneira
Perdendo o meu tempo
A noite inteira

A noite inteira
A noite inteira
A noite inteira
A noite inteira

Ela dormiu
No calor dos meus braços"
"Canção Noturna","Skank","Misterioso luar de fronteira
Derramando no espinhaço
Quase um mar
Clareando a aduana
Venezuela, donde estás?

Não sei por que nessas esquinas
Vejo o seu olhar

Minha camisa estampada
Com o rosto de Elvis
A minha guitarra é minha razão
Minha sorte anunciada
Misteriosamente a Lua sobre nada

Não sei por que nessas esquinas
Vejo o seu olhar
Não sei por que nessas esquinas
Vejo o seu olhar

Espalhem por aí boatos
De que eu ficarei aqui
Espalhem por aí boatos
De que eu ficarei aqui

Vem, mamacita, doida e meiga
Sempre o âmago dos fatos
Minha guerra e as flores do cactos
Poema, cinema, trincheira

Não sei por que nessas esquinas
Vejo o seu olhar

Um cego na fronteira, filósofo da zona
Me disse que era um dervixe
Eu disse pra ele, camarada
Acredito em tanta coisa
Que não vale nada

Não sei por que nessas esquinas
Vejo o seu olhar
Não sei por que nessas esquinas
Vejo o seu olhar

Espalhem por aí boatos
De que eu ficarei aqui
Espalhem por aí boatos
De que eu ficarei aqui

Não sei por que nessas esquinas
Vejo o seu olhar
Não sei por que nessas esquinas
Vejo o seu olhar

Velejando, viajando, Sol quarando
Meu querer, meu dever, meu devir
E eu aqui a comer poeira
Que o Sol deixará

Não sei por que nessas esquinas
Vejo seu olhar
Não sei por que nessas esquinas
Vejo seu olhar"
"Agora vai","Bruno e Marrone","Vai!
Pode ir embora antes que a chuva caia, vai
Leva pra longe o teu orgulho agora, vai
Não tenha medo, vá em frente, sem olhar pra trás

Vai!
Só deixe a porta encostada, por favor
Quem sabe assim, por ela entre um novo amor
E me devolva o sossego, a minha paz

Agora vai!
Sentir na pele tudo aquilo que senti
Beijar a boca de quem não tá nem aí
Só pra me machucar

Agora vai!
Fazer comigo tudo aquilo que eu te fiz
Eu só queria, só pensava em ser feliz
Meu coração está aberto se você voltar

Vai!
Só deixe a porta encostada, por favor
Quem sabe assim, por ela entre um novo amor
E me devolva o sossego, a minha paz

Agora vai!
Sentir na pele tudo aquilo que senti
Beijar a boca de quem não tá nem aí
Só pra me machucar

Agora vai!
Fazer comigo tudo aquilo que eu te fiz
Eu só queria, só pensava em ser feliz
Meu coração está aberto se você voltar

Vai!
Sentir na pele tudo aquilo que senti
Beijar a boca de quem não tá nem aí
Só pra me machucar

Agora vai!
Fazer comigo tudo aquilo que eu te fiz
Eu só queria, só pensava em ser feliz
Meu coração está aberto se você voltar

Vai!"
"Alimenta meu sonho","Refla","Acordo pela noite e pego o violão e faço uma canção
Viajo em pensamento, apenas pra me inspirar
Procuro as palavras certas pra a canção tocando violão
Foi quando eu lembrei do beijo que você me deu
Que vontade de beijá-la novamente
O que é que eu vou fazer para isso acontecer, não sei
Oh, saudade, me liberte por favor
Eu preciso me livrar das garras desse grande amor

Vem alimentar meu sonho nessa madrugada
Vem fazer realidade o que hoje é nada
Vem alimentar meu sonho nessa madrugada
Vem fazer realidade o que hoje é nada
Nada, nada, sem você sou nada
Nada, nada, sem você sou nada"
"É por amor","Alexandre Pires","A noite de Lua cheia é quase imprescindível
Na silhueta do seu corpo eu vejo o invisível
O vento traz de seus cabelos um cheiro suave
E eu te juro amor eterno
Nesse instante
Que mágica tem os seus beijos que me enlouquecem
Seu jeito de fazer amor que é sempre tão suave
Você já sabe como eu gosto e tudo o que preciso
Eu não seria o mesmo se eu não te encontrasse

É por amor
Que nós fazemos sempre coisas impossíveis
É por amor
Que os corações se tornam tão indivisíveis
Só no amor
Que a gente entende e sente o quanto é importante
É por amor
Que eu estou contigo e vivo cada instante

Você me faz sorrir do mundo e das dificuldades
É o meu porto mais seguro em minhas tempestades
E quando de loucura e medo eu fico sem saída
Você me acalma e ilumina a minha vida

É por amor
Que nós fazemos sempre coisas impossíveis
É por amor
Que os corações se tornam tão indivisíveis
Só no amor
Que a gente entende e sente
O quanto é importante
É por amor
Que eu estou contigo e vivo cada instante
É por amor
Oh
É por amor
É por amor
É
Por amor
Só no amor
Que a gente entende e sente o quanto é importante
É por amor
Que eu estou contigo e vivo cada instante

Quando o amor chega assim de repente
Quando o amor toma conta da gente
Quando o amor é verdade
Quando o amor é total
Quando o amor dorme e acorda contigo
Quando é seu companheiro e amigo
É verdade
É total
É por amor
É por amor
Que os corações se tornam tão indivisíveis
Só no amor
Que a gente entende e sente o quanto é importante
É por amor
Que eu estou contigo
E vivo cada instante
É por amor
Oh
É por amor
É por amor
É
Por amor
Só no amor
Que a gente entende e sente o quanto é importante
É por amor
Que eu estou contigo e vivo cada instante"
"Eu Quero Ser o Seu Amor","Wanessa Camargo","Cansei, não, não, não
Nunca mais
Quero, quero, quero ser

Quero ser, quero ser seu amor

Na-na-na-na-na-na-não
Na-na-na-na-na-na-não
Na-na-na-na-na-na-não
Na-na-na-na-na-na-não

Tá na hora de assumir
O que existe entre nos dois
Já não tente mais fugir
Não vou deixar pra depois

Hoje tenho que falar
O que eu sinto por você
Já não dá pra disfarçar
Só você não vê

Não quero ser cupido
Nem ser seu ombro amigo
Nunca mais, não, não
Sha-na-na-a-não

Meu coração ferido
Nunca foi proibido
Agora, por favor

Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Sha-na-na-a-ão

Na-na-na-na-na-na-não
Na-na-na-na-na-na-não
Na-na-na-na-na-na-não
Na-na-na-na-na-na-não

Quantas vezes eu te vi
Com outra e quis chorar
Você não sabe o que eu sofri
Você não sabe o que é amar

Hoje eu tenho que falar
O que eu sinto por você
Já não dá pra disfarçar
Só você não vê

Não quero ser cupido
Nem ser seu ombro amigo
Nunca mais, não, não
Sha-na-na-a-não

Meu coração ferido
Nunca foi proibido
Agora, por favor

Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Sha-na-na-a-ão

Na-na-na-na-na-na-não
Na-na-na-na-na-na-a-não
Na-na-na-na-na-na-não
Na-na-na-na-na-na-não

Sua pele, seu querer
Teu sorriso, teu sabor
O universo, eu e você
Só quero seu amor
Seu amor, oh, oh

Eu quero ser o seu a-a-a-amor
Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Eu quero ser o seu amor, oh, oh
Eu quero ser o seu a-a-a-amor
Eu quero ser o seu amor"
"Mexe a lomba lomba","Ceceu Muniz","Pro nosso samba ficar bem legal
Vem chegando um balanço que é fênomenal
Ele dança, ele mexe, ela bole o bum bum
Nessa dança o bum bum eu vou chamar de lomba
Quero essa lomba mexendo pra mim
Quero essa lomba mexendo assim
Quero essa lomba mexendo pra mim
Com o dá zueira que é bom bom
Mexe lomba lomba hum...
Mexe lomba lomba hum...
Mexe lomba lomba hum...
Mexe lomba lomba que é bum bum
Quero ver vc dançar
Mexe a lomba lomba yes
Mexe a lomba lomba lomba lomba lomba
Tá d+
Você mexer
Mexe mexe o bum bum
Bole bole o bum bum
Treme treme o bum bum
Mexe lomba lomba hum...
Mexe lomba lomba...
Mexe lomba lomba
Mexe lomba lomba que é bum bum"
"Abrigo","Belo","Já são 2:10h da madrugada
E nada de você telefonar
Eu fico a esperar o inesperado
Um toque que anuncia a tua voz

Tua voz cheia de carinho
Rouca de saudade
Mas não tem surpresa
Tá ficando tarde

Durmo sobre a mesa
A tristeza invade
Só que de repente
O meu corpo acende

Abro a porta e é você
Meu amor
Fica comigo
Porque preciso

Do teu abrigo
Fica, fica por favor
Anda, diz que me ama
Que hoje tem festa na nossa cama

Viva, viva o nosso amor
O dia amanheceu antes da hora
E agora o sol te beija sem pudor
Eu fecho a cortina com ciúme

Você só vai sentir o meu calor
Sem o seu carinho
Eu chorei sozinho
Eu troquei meu sono

Por uma aventura
Eu arrisquei tudo
Por uma loucura
Mas não tenha medo

Porque te prometo
Dar meu mundo pra você meu amor"
"Girassol","Cidade Negra","A favor da comunidade
Que espera o bloco passar
Ninguém fica na solidão
Embarca com suas dores
Pra longe do seu lugar

A favor da comunidade
Que espera o bloco passar
Ninguém fica na solidão
O bloco vai te levar
Ninguém fica na solidão

A verdade prova que o tempo é o senhor
Dos dois destinos, dos dois destinos
Já que pra ser homem tem que ter
A grandeza de um menino, de um menino
No coração de quem faz a guerra
Nascerá uma flor amarela
Como um girassol
Como um girassol
Como um girassol amarelo, amarelo

Todo dia, toda hora, na batida da evolução
A harmonia do passista vai encantar a avenida
E todo o povo vai sorrir, sorrir, sorrir
E todo o povo vai sorrir, sorrir, sorrir

A verdade prova que o tempo é o senhor
Dos dois destinos, dos dois destinos
Já que pra ser homem tem que ter
A grandeza de um menino, de um menino
No coração de quem faz a guerra
Nascerá uma flor amarela
Como um girassol
Como um girassol
Como um girassol amarelo, amarelo"
"Se eu pudesse","SNZ","Quando te encontrei foi amor
No primeiro olhar
Foi como voar sobre o mar
Nas nuvens descansar

Toda eternidade
Que senti ao te abraçar
Mudou a minha vida
Como um breve despertar

Tanto tempo já se passou
E eu nunca te esqueci
Quis até ligar e te ver
Mas não consegui

Em todas as lembranças
Que restaram de você
Não perco a esperança
De um dia te dizer

Se eu pudesse
Se eu pudesse te encontrar
Se eu pudesse
Se eu pudesse não me emocionar

Se eu pudesse
Se eu pudesse estar errada
Se eu pudesse
E dizer que sou apaixonada

Se eu pudesse
Ir sem medo
E pudesse contar meu segredo
E dizer que eu ainda amo você

Quando a noite vem me lembrar
O que ficou em mim
Eu não vou tentar te esquecer
Eu não vou fugir

Desse sentimento
Tão profundo que vivi
De todos o momentos
Tão bonitos junto a ti

Tanto tempo já se passou
E eu nunca te esqueci
Quis até ligar e te ver
Mas não consegui

Em todas as lembranças
Que restaram de você
Não perco a esperança
De um dia te dizer

Se eu pudesse
Se eu pudesse te encontrar
Se eu pudesse
Se eu pudesse não me emocionar

Se eu pudesse
Se eu pudesse estar errada
Se eu pudesse
E dizer que sou apaixonada

Se eu pudesse
Ir sem medo
E pudesse contar meu segredo
E dizer que eu ainda amo você

Se eu pudesse
Se eu pudesse te encontrar
Se eu pudesse
Se eu pudesse não me emocionar

Se eu pudesse
Se eu pudesse estar errada
Se eu pudesse
E dizer que sou apaixonada

Se eu pudesse
Ir sem medo
E pudesse contar meu segredo
E dizer que eu ainda amo você

Yeah yeah yeah yeah

E dizer que eu ainda amo você

Yeah yeah yeah yeah

E dizer que eu ainda amo você"
"É melhor assim","Pedro e Thiago","Eu só vim pra te falar
Good-bye, good-bye
Não adianta mais chorar
Don't cry, don't cry

Tudo que eu sonhei
Te entreguei
Mas você não me deu valor

Quer saber?
Sua vez de sentir essa dor

É melhor assim pra nós dois
Me cansei de deixar pra depois
Já chegou ao fim nosso amor
O que senti por você, acabou

Eu só vim pra te falar
Good-bye, good-bye

Não dá pra entender
Porque você
Se diverte com meu coração

Que saber?
Sua vez de sentir solidão

É melhor assim pra nós dois
Me cansei de deixar pra depois
Já chegou ao fim nosso amor
O que senti por você acabou

Tanto tempo perdido
Tanta ilusão
Brigando sem motivo
Quanto amor em vão

Não há mais nada a fazer

É melhor assim pra nós dois
Me cansei de deixar pra depois
Já chegou ao fim nosso amor
O que senti por você, acabou

É melhor assim pra nós dois
Me cansei de deixar pra depois
Já chegou ao fim nosso amor
O que senti por você, acabou

Eu só vim pra te falar
Good-bye, good-bye"
"A musa das minhas canções","Alexandre Pires","No palco de um pequeno bar
Eu nunca imaginei
Que fosse encontrar você
Assim, fora do sonho
Que eu sonhei
Te encontrei
E só eu sei
O tempo que eu te esperei
A musa das minhas canções
Me ouvindo tocar
Em cada verso que eu cantar
É pra ela
A musa das minhas canções
Veio me iluminar
Meu amor
Meu amor
Estou aqui... estou aqui
Vem ouvir
Os versos que escrevi
Eu sempre acreditei
Que fosse encontrar você
Assim, como no sonho
Que eu sonhei
Te encontrei
E agora eu sei
Você é mais do que esperei
A musa das minhas canções
Me ouvindo tocar
Em cada verso que eu cantar
É pra ela
A musa das minhas canções
Veio me iluminar
Meu amor
Meu amor
Estou aqui... estou aqui
Senta aqui perto de mim
Fecha teus olhos
E sonha um sonho meu
Você vai descobrir
Que sempre estive aqui
Eu só queria você em meus braços, amor
Assim, como no sonho
Que eu sonhei
Te encontrei
E agora eu sei
Você é mais do que eu esperei
A musa das minhas canções..."
"Se quer saber","Maurício Manieri","Te prometi nunca te deixar
Você me falou que era pra sempre
Ontem foi o fim, sei lá, melhor assim...
Não foi erro seu
Nem foi meu também
A gente decidiu deixar de se ver
De se ver

Tudo o que há de bom em mim
Eu já te dei, eu já te dei
Tudo o que há de bom me faz
Lembrar você, você...


Se quer saber, ainda te espero baby
Se quer saber, essa canção é pra você
Se quer saber, ainda te espero baby
Se quer saber, essa canção é pra você
Voltar pra mim

O que se passou, agora tanto faz
Sem o seu olhar, nem me conheço mais
Como é louco o mundo, o mundo sem nós dois...
E não vou te enganar,
Existe algo em mim que me faz pensar em você
De novo...

Tudo o que há de bom em mim
Eu já te dei, eu já te dei
Tudo o que há de bom me faz
Lembrar você, você...

Se quer saber, ainda te espero baby
Se quer saber, essa canção é pra você
Se quer saber, ainda te espero baby
Se quer saber, essa canção é pra você
Voltar pra mim"
"Fica","Skank","Se você vai trabalhar
E me deixar, que pena!
Eu corro risco tão sozinho
Nessa ogiva azul imensa

Suas pernas andam no centro
Sobem as escadas, curvam-se em torno
Das volutas que moram dentro
Do meu pensamento morno

Então, diz e diz que fica
Longe ou perto, toda pra mim
Então, diz, desmistifica
A história de que a vida é ruim

Pode parecer mentira
Pode parecer que não
Eu te tenho bem na mira
Mas você me tem na mão

Vadio, sim
Na tarde vã, suspensa
Sei que você nem pensa
Em não sumir assim

Você diz pra eu não ligar
Mas não sei como ficarei imune
Imagino você nesse mar
De carros, coisas e cardumes

Então, diz e diz que fica
Longe ou perto, toda pra mim
Então, diz, desmistifica
A história de que a vida é ruim

Pode parecer mentira
Pode parecer que não
Eu te tenho bem na mira
Mas você me tem na mão

Se você vai trabalhar
E me deixar, que pena!
Eu corro risco tão sozinho
Nessa ogiva azul imensa

Suas pernas andam no centro
Sobem as escadas, curvam-se em torno
Das volutas que moram dentro
Do meu pensamento morno

Então, diz e diz que fica
Longe ou perto, toda pra mim
Então, diz, desmistifica
A história de que a vida é ruim

Pode parecer mentira
Pode parecer que não
Eu te tenho bem na mira
Mas você me tem na mão"
