title,artist,lyrics
"Adivinha","Os travessos","Adivinha o que eu quero com você
Quero um beijo meu desejo é te ver
Quando a gente se encontra só você não se dá conta
Que entre nós só tá faltando acontecer

Adivinha o que eu quero com você
É brincar de provocar sua paixão
E falar no seu ouvido qualquer coisa sem sentido
Só pra ver qual é a sua reação

Ouve essa canção que eu te fiz
No meu coração tem um X
Pra deixar bem claro o que eu quero e preciso dizer
Hoje eu estou tão feliz
Se você quiser vem e me diz
Deixa todo mundo saber
Adivinha o que eu quero com você

Te namorar, te conquistar, baby
Te namorar, te conquistar, te namorar
Te namorar, te conquistar, baby
Te namorar, te conquistar
Adivinha

Adivinha o que eu quero com você
É brincar de provocar sua paixão
E falar no seu ouvido qualquer coisa sem sentido
Só pra ver qual é a sua reação

Ouve essa canção que eu te fiz
No meu coração tem um X
Pra deixar bem claro o que eu quero e preciso dizer
Hoje eu estou tão feliz
Se você quiser vem e me diz
Deixa todo mundo saber
Adivinha o que eu quero com você

Te namorar, te conquistar, baby
Te namorar, te conquistar
Te namorar, te conquistar, baby
Te namorar, te conquistar
Vou te namorar, vou te conquistar, baby

Te namorar, te conquistar, baby
Te namorar, te conquistar
Te namorar, baby"
"A Sua","Marisa Monte","Eu só quero que você saiba
Que estou pensando em você
Agora e sempre mais

Eu só quero que você ouça
A canção que eu fiz pra dizer
Que eu te adoro cada vez mais
E que eu te quero sempre em paz

Tô com sintomas de saudade
Tô pensando em você
Como eu te quero tanto bem

Aonde for, não quero dor
Eu tomo conta de você
Mas te quero livre também
Como o tempo vai e o vento vem

Eu só quero que você caiba no meu colo
Porque eu te adoro cada vez mais
Eu só quero que você siga
Para onde quiser
Que eu não vou ficar muito atrás

Tô com sintomas de saudade
Tô pensando em você
Como eu te quero tanto bem

Aonde for, não quero dor
Eu tomo conta de você
Mas te quero livre também
Como o tempo vai e o vento vem

Eu só quero que você saiba
Que estou pensando em você
Mas te quero livre também
Como o tempo vai e o vento vem
E que eu te quero livre também
Como o tempo vai e o vento vem"
"Se a gente se entender","Angélica","Eu sei
Pode parecer
Que é difícil ver
Uma solução
Parece que o problema
É só mais um dilema
Mais uma confusão
Pra me enlouquecer

Eu sei
Não é tão importante
Você também passou por isso
Mas esse é minha vida
E nada é igual
O mundo já mudou
E eu mudei também

Será que você
Também não soube resolver
Quem sabe se a gente se falasse
Fosse mais fácil entender
Bem mais fácil, é mais fácil
Se a gente se entender

Eu sei
Falta tempo agora
Você anda tão distante
Sem hora pra ninguém
Quanto mais pra mim

Tudo é tão depressa
Correria e pressa
Eu tranco a porta do quarto
Eu não quero ver ninguém
To pedindo pra você
Eu preciso de você

Será que você
Também não soube resolver
Quem sabe se a gente se falasse
Fosse mais fácil entender
Bem mais fácil, é mais fácil
Se a gente se entender

Será que você
Também não soube resolver
Quem sabe se a gente se falasse
Fosse mais fácil entender
Bem mais fácil, é mais fácil
Se a gente se entender

Também não soube resolver
Quem sabe se a gente se falasse
Fosse mais fácil entender
Bem mais fácil, é mais fácil
Se a gente se entender

Também não soube resolver
Quem sabe se a gente se falasse
Fosse mais fácil entender
Bem mais fácil, é mais fácil
Se a gente se entender."
"Uma Noite","Tihuana","Custei para acreditar
No mal que você me fez
Mas percebi, agora dessa vez
Vou me libertar, vou me libertar
Pra poder viver, vou me libertar

À tua ausência eu já me acostumei
Minha inocência, agora eu já provei
Vou me libertar, vou me libertar
Pra poder viver, vou me libertar

Uma noite pra nós dois
Deixa o resto pra depois

Mas eu nunca quis, a segurança de quem
Não arrisca nada
Mas eu já senti, a ilusão de quem perde uma jogada
Vou me libertar, vou me libertar

Hoje olho para trás, superei, já é passado
Aprendi porque vivi, e não porque me foi contado
Vou me libertar, vou me libertar
Pra poder viver, vou me libertar

Uma noite pra nós dois
Deixa o resto pra depois"
"O Mapa da Mina","Rumbora","O mapa da minha mina tá no sul
Mas ela só me estiga, estiga, estiga
Já tô ficando liso, leso e louco
Mas ela nem me liga, liga, liga

E eu...
Passo os dias viajando
Minhas chances terminando
Paciência no xadrez
Espero a minha vez
E aí quando ela for só minha
Vô pro mato ou viro um pescador
Não quero mas nada da vida
Só quero teu amor


O mapa da minha mina tá no sul
Mas ela só me estiga, estiga, estiga
Se dela um dia eu ouvir um i love you
Não quero mas nada da vida, vida, vida

Porque eu...
Passo os dias viajando
Minhas chances terminando
Esqueço e conto até três
E espero a minha vez

E aí quando ela for só minha
Vô pro mato ou viro um pescador
Não quero mas nada da vida
Só quero meu amor

A dor que mói meu peito vem do sul
Mas ela nem se liga, liga, liga
Se ela descobrir o que eu faço
Talvez seja minha saída, ida, ida

Porque eu...
Passo os dias viajando
Minhas chances terminando
Paciência no xadrez
Espero a minha vez

E aí quando ela for só minha
Vô pro mato ou viro pescador
Não quero mas nada da vida
Só quero meu amor

Só quero meu amor
Só quero meu amor (nara nara nara nara nara nara naaaraa)
Só quero meu amor (nara nara nara nara nara nara naaaraa)
Só quero meu amor (nara nara nara nara nara nara naaaraa)
Só quero meu amor (nara nara nara nara nara nara naaaraa)"
"Crendice","Carlinhos Brown","A menina dos olhos
Tribo batuquegê
É só feeling, é só filme
Quero ser pra você

Um lambuzar de amor
Prova do teu sabor
E nesse país
Fazer você feliz

Venha me dar amor
Me dar o teu calor
Te quero in my way
Te quero in my way

Então não há crendice
Não há porquê
Não tem mais quem disse
Acabou pra você

Eu que pensava amor
Em dividir calor
E nesse país
Fazer você feliz

Venha me dar amor
Me dar o teu calor
Te quero in my way
Isso é um mar de fé

No zap pele
No sap filme
Tudo tem uma lógica"
"Dias Melhores","Jota Quest","Vivemos esperando
Dias melhores
Dias de paz, dias a mais
Dias que não deixaremos
Para trás
Oh! Oh! Oh! Oh!

Vivemos esperando
O dia em que
Seremos melhores (melhores, melhores!)
Melhores no amor
Melhores na dor
Melhores em tudo
Oh! Oh! Oh!

Vivemos esperando
O dia em que seremos
Para sempre
Vivemos esperando
Oh! Oh! Oh!

Dias melhores pra sempre
Dias melhores pra sempre (pra sempre!)

Vivemos esperando
Dias melhores
(Melhores! Melhores!)
Dias de paz
Dias a mais
Dias que não deixaremos
Para trás
Oh! Oh! Oh!

Vivemos esperando
O dia em que
Seremos melhores (melhores, melhores!)
Melhores no amor
Melhores na dor
Melhores em tudo
Oh! Oh! Oh!

Vivemos esperando
O dia em que seremos
Para sempre
Vivemos esperando
Oh! Oh! Oh!

Dias melhores
Pra sempre
Dias melhores
Pra sempre
Dias melhores
Pra sempre
Dias melhores
Pra sempre

Uh! Uh! Uh! Oh! Oh!
Pra sempre
Sempre! Sempre! Sempre!"
"Por Que Tem Que Ser Assim","KLB","Uma linda estrela eu vi brilhar
Lembrei de você
Do brilho do seu olhar

A saudade veio machucar
E olhando pro céu
Pedi para você voltar

Meu sentimento
Que não tem jeito
Já tentei me enganar
Fiz de tudo pra esquecer
A verdade é que eu só sei amar você

Dói demais te amar assim
Ter o mundo e não poder te dar
Por que tem que ser assim
Ver os sonhos se perder no ar?

Dói demais te amar assim
Ter o mundo e não poder te dar
Por que tem que ser assim
Ver os sonhos se perder no ar?

Uma linda estrela eu vi brilhar
Lembrei de você
Do brilho do seu olhar

A saudade veio machucar
E olhando pro céu
Pedi pra você voltar

Só queria te dizer
Eu te amo
Só queria te dizer
Eu te amo

Dói de mais te amar assim
Ter o mundo e não poder te dar
Por que tem que ser assim
Ver os sonhos se perder no ar?"
"Olha pra mim","Cleiton e Camargo","Tire essa dúvida do olhar
Apague de uma vez do pensamento
Você sabe tanto quanto eu
Tudo aquilo que a gente viveu
Foi sentimento

A gente ainda tem muito
Que aprender
Na escola do amor e da paixão
Então não julgue pra não ser julgada
Dessa vida não se leva nada, coração

Olha pra mim
Dentro dos meus olhos
Não me esconda nada
Te quero assim
O dia inteiro, até de madrugada
Amanhecer, grudado no seu corpo
Vendo o seu sorriso
Você é o que eu preciso

Olha pra mim
Dentro dos meus olhos
Não me esconda nada
Te quero assim
O dia inteiro, até de madrugada
Amanhecer, grudado no seu corpo
Vendo o seu sorriso
Você é meu paraíso

A gente ainda tem muito
Que aprender
Na escola do amor e da paixão
Então não julgue pra não ser julgada
Dessa vida não se leva nada, coração

Olha pra mim
Dentro dos meus olhos
Não me esconda nada
Te quero assim
O dia inteiro, até de madrugada
Amanhecer, grudado no seu corpo
Vendo o seu sorriso
Você é o que eu preciso

Olha pra mim
Dentro dos meus olhos
Não me esconda nada
Te quero assim
O dia inteiro, até de madrugada
Amanhecer, grudado no seu corpo
Vendo o seu sorriso
Você é meu paraíso

Olha pra mim
Dentro dos meus olhos
Não me esconda nada
Te quero assim
O dia inteiro, até de madrugada
Amanhecer, grudado no seu corpo
Vendo o seu sorriso
Você é o que eu preciso

Olha pra mim
Dentro dos meus olhos
Não me esconda nada
Te quero assim
O dia inteiro, até de madrugada
Amanhecer, grudado no seu corpo
Vendo o seu sorriso
Você é meu paraíso"
"Fica","Skank","Se você vai trabalhar
E me deixar, que pena!
Eu corro risco tão sozinho
Nessa ogiva azul imensa

Suas pernas andam no centro
Sobem as escadas, curvam-se em torno
Das volutas que moram dentro
Do meu pensamento morno

Então, diz e diz que fica
Longe ou perto, toda pra mim
Então, diz, desmistifica
A história de que a vida é ruim

Pode parecer mentira
Pode parecer que não
Eu te tenho bem na mira
Mas você me tem na mão

Vadio, sim
Na tarde vã, suspensa
Sei que você nem pensa
Em não sumir assim

Você diz pra eu não ligar
Mas não sei como ficarei imune
Imagino você nesse mar
De carros, coisas e cardumes

Então, diz e diz que fica
Longe ou perto, toda pra mim
Então, diz, desmistifica
A história de que a vida é ruim

Pode parecer mentira
Pode parecer que não
Eu te tenho bem na mira
Mas você me tem na mão

Se você vai trabalhar
E me deixar, que pena!
Eu corro risco tão sozinho
Nessa ogiva azul imensa

Suas pernas andam no centro
Sobem as escadas, curvam-se em torno
Das volutas que moram dentro
Do meu pensamento morno

Então, diz e diz que fica
Longe ou perto, toda pra mim
Então, diz, desmistifica
A história de que a vida é ruim

Pode parecer mentira
Pode parecer que não
Eu te tenho bem na mira
Mas você me tem na mão"
"Eu","Pato Fu","Eu queria tanto encontrar
Uma pessoa como eu
A quem eu possa confessar
Alguma coisa sobre mim

Quando acontece um grande amor
Assim como você e eu
O tempo passa por nós dois
Não lembro o que aconteceu

Queria tanto encontrar
Uma pessoa como eu
A quem eu possa confessar
Alguma coisa sobre mim

Mas nem por isso eu vou ficar
A questionar os erros meus
Você precisa procurar
Achar o que você perdeu

Queria tanto encontrar
Uma pessoa como eu
A quem eu possa confessar
Alguma coisa sobre mim

Eu queria tanto encontrar
Uma pessoa como eu
A quem eu possa confessar
Alguma coisa sobre mim"
"Fim de noite","Adryana e a Rapaziada","Você nunca vai me ver sofrer
Não consegue me fazer chorar
Não vai!
Isso eu disse pra te convencer
Que eu nem ligava em te perder
Que eu queria tudo terminar

Na primeira noite, eu nem liguei
Deu até vontade de dançar
Demais!
Eu conheci pessoas que eu gostei
Só no fim da festa eu me lembrei
Que você não vinha me buscar

No fim da noite que eu não quis você
Que eu tinha todo o tempo pra viver
Que o meu coração foi despertar
A solidão (solidão)
Eu descobri que nada sei de mim
Eu digo não, mas eu te amo, sim
E sem você não sei nem me cuidar

No fim da noite, eu queria te ver (é só ligar pra mim)
E nos teus braços dormir e sonhar (e sonhar)
Meu pensamento buscando você
Tudo pra me arrepender de te deixar

No fim da noite, não sei o que fazer (é só me procurar)
Sou de momentos, sem nada depois (nada depois)
E um sentimento me faz entender (o quê?)
Que o amor da noite é o fruto de nós dois

No fim da noite que eu não quis você
Que eu tinha todo o tempo pra viver
Que o meu coração foi despertar
A solidão (solidão)
Eu descobri que nada sei de mim
Que eu digo não, mas eu te amo, sim
E sem você não sei nem me cuidar
Ah ah ah ah ah

No fim da noite, eu queria te ver
E nos teus braços dormir e sonhar (e sonhar)
Meu pensamento buscando você
Tudo pra me arrepender de te deixar

No fim da noite, eu queria te ver (é só ligar pra mim)
E nos teus braços dormir e sonhar (se você quiser) (e sonhar)
Meu pensamento buscando você (você)
Tudo pra me arrepender de te deixar

No fim da noite, não sei o que fazer (é só me procurar)
Sou de momentos, sem nada depois (nada depois)
E um sentimento me faz entender
Que o amor da noite é o fruto de nós dois"
